fix_time,mean_snr,max_snr,var_snr,hdop,pdop,tracked_satellites,fix_quality,delta_mean_snr,rolling_var_snr,spoof_flag_raw,known_spoof_window
435.2,49.973,55.989,20.264,1.5,1.5,13,2,0.014,0.0,0,1
435.4,49.976,55.978,20.202,1.5,1.5,13,2,0.003,0.0,0,1
435.6,49.981,55.976,20.109,1.5,1.5,13,2,0.005,0.0,0,1
435.8,49.994,55.976,19.961,1.5,1.5,13,2,0.013,0.0,0,1
436.0,49.989,55.995,20.036,1.5,1.5,13,2,-0.005,0.0,0,1
436.2,49.988,56.012,20.068,1.5,1.5,13,2,-0.001,0.0,0,1
436.4,49.981,56.021,20.137,1.5,1.5,13,2,-0.007,0.0,0,1
436.6,49.985,56.013,20.121,1.5,1.5,13,2,0.003,0.0,0,1
436.8,49.98,56.036,20.135,1.5,1.5,13,2,-0.004,0.0,0,1
437.0,49.978,56.058,20.174,1.5,1.5,13,2,-0.003,0.0,0,1
437.2,49.98,56.08,20.205,1.5,1.5,13,2,0.002,0.0,0,1
437.4,49.976,56.09,20.164,1.5,1.5,13,2,-0.004,0.0,0,1
437.6,49.977,56.095,20.141,1.5,1.5,13,2,0.001,0.0,0,1
437.8,49.98,56.104,20.098,1.5,1.5,13,2,0.004,0.0,0,1
438.0,49.99,56.121,19.983,1.5,1.5,13,2,0.009,0.0,0,1
438.2,49.991,56.137,19.974,1.5,1.5,13,2,0.001,0.0,0,1
438.4,49.987,56.146,20.007,1.5,1.5,13,2,-0.004,0.0,0,1
438.6,49.964,56.157,20.251,1.5,1.5,13,2,-0.024,0.0,0,1
438.8,49.974,56.177,20.157,1.5,1.5,13,2,0.01,0.0,0,1
439.0,49.982,56.204,20.01,1.5,1.5,13,2,0.008,0.0,0,1
439.2,49.974,56.215,20.125,1.5,1.5,13,2,-0.007,0.0,0,1
439.4,49.973,56.229,20.148,1.5,1.5,13,2,-0.001,0.0,0,1
439.6,49.962,56.235,20.289,1.5,1.5,13,2,-0.012,0.0,0,1
439.8,49.974,56.24,20.165,1.5,1.5,13,2,0.012,0.0,0,1
440.0,49.976,56.241,20.096,1.5,1.5,13,2,0.003,0.0,0,1
440.2,49.97,56.264,20.207,1.5,1.5,13,2,-0.006,0.0,0,1
440.4,49.961,56.282,20.272,1.5,1.5,13,2,-0.009,0.0,0,1
440.6,49.955,56.302,20.311,1.5,1.5,13,2,-0.005,0.0,0,1
440.8,49.962,56.313,20.193,1.5,1.5,13,2,0.006,0.0,0,1
441.0,49.951,56.329,20.292,1.5,1.5,13,2,-0.011,0.0,0,1
441.2,49.952,56.343,20.301,1.5,1.5,13,2,0.001,0.0,0,1
441.4,49.948,56.361,20.366,1.5,1.5,13,2,-0.004,0.0,0,1
441.6,49.941,56.378,20.399,1.5,1.5,13,2,-0.007,0.0,0,1
441.8,49.938,56.399,20.415,1.5,1.5,13,2,-0.004,0.0,0,1
442.0,49.939,56.396,20.41,1.5,1.5,13,2,0.001,0.0,0,1
442.2,49.94,56.394,20.359,1.5,1.5,13,2,0.001,0.0,0,1
442.4,49.951,56.376,20.245,1.5,1.5,13,2,0.011,0.0,0,1
442.6,49.949,56.371,20.288,1.5,1.5,13,2,-0.002,0.0,0,1
442.8,49.94,56.37,20.396,1.5,1.5,13,2,-0.008,0.0,0,1
443.0,49.941,56.363,20.372,1.5,1.5,13,2,0.001,0.0,0,1
443.2,49.944,56.347,20.347,1.5,1.5,13,2,0.002,0.0,0,1
443.4,49.94,56.35,20.383,1.5,1.5,13,2,-0.003,0.0,0,1
443.6,49.932,56.363,20.456,1.5,1.5,13,2,-0.009,0.0,0,1
443.8,49.936,56.36,20.425,1.5,1.5,13,2,0.004,0.0,0,1
444.0,49.931,56.341,20.498,1.5,1.5,13,2,-0.005,0.0,0,1
444.2,49.935,56.319,20.511,1.5,1.5,13,2,0.005,0.0,0,1
444.4,49.942,56.323,20.457,1.5,1.5,13,2,0.006,0.0,0,1
444.6,49.939,56.316,20.574,1.5,1.5,13,2,-0.003,0.0,0,1
444.8,49.964,56.319,20.312,1.5,1.5,13,2,0.025,0.0,0,1
445.0,49.984,56.328,20.133,1.5,1.5,13,2,0.02,0.0,0,1
445.2,49.978,56.326,20.244,1.5,1.5,13,2,-0.005,0.0,0,1
445.4,49.974,56.307,20.315,1.5,1.5,13,2,-0.004,0.0,0,1
445.6,49.991,56.287,20.155,1.5,1.5,13,2,0.017,0.0,0,1
445.8,50.004,56.249,20.03,1.5,1.5,13,2,0.013,0.001,0,1
446.0,49.991,56.24,20.206,1.5,1.5,13,2,-0.013,0.001,0,1
446.2,49.985,56.234,20.22,1.5,1.5,13,2,-0.006,0.0,0,1
446.4,49.983,56.213,20.232,1.5,1.5,13,2,-0.002,0.0,0,1
446.6,49.989,56.202,20.167,1.5,1.5,13,2,0.006,0.0,0,1
446.8,49.999,56.194,19.984,1.5,1.5,13,2,0.011,0.0,0,1
447.0,50.004,56.178,19.96,1.5,1.5,13,2,0.005,0.0,0,1
447.2,50.002,56.172,19.977,1.5,1.5,13,2,-0.002,0.0,0,1
447.4,49.994,56.165,20.099,1.5,1.5,13,2,-0.008,0.0,0,1
447.6,49.996,56.157,20.077,1.5,1.5,13,2,0.002,0.0,0,1
447.8,49.996,56.15,20.057,1.5,1.5,13,2,0.0,0.0,0,1
448.0,49.987,56.137,20.143,1.5,1.5,13,2,-0.009,0.0,0,1
448.2,50.002,56.121,19.919,1.5,1.5,13,2,0.015,0.0,0,1
448.4,50.012,56.107,19.845,1.5,1.5,13,2,0.01,0.0,0,1
448.6,50.015,56.106,19.796,1.5,1.5,13,2,0.002,0.0,0,1
448.8,50.012,56.098,19.884,1.5,1.5,13,2,-0.002,0.0,0,1
449.0,50.019,56.095,19.794,1.5,1.5,13,2,0.007,0.0,0,1
449.2,50.025,56.095,19.704,1.5,1.5,13,2,0.006,0.0,0,1
449.4,50.026,56.098,19.747,1.5,1.5,13,2,0.001,0.0,0,1
449.6,50.044,56.087,19.533,1.5,1.5,13,2,0.017,0.0,0,1
449.8,50.051,56.074,19.449,1.5,1.5,13,2,0.007,0.0,0,1
450.0,50.056,56.073,19.403,1.5,1.5,13,2,0.005,0.0,0,1
450.2,50.06,56.067,19.371,1.5,1.5,13,2,0.004,0.0,0,1
450.4,50.063,56.06,19.335,1.5,1.5,13,2,0.002,0.0,0,1
450.6,50.07,56.046,19.3,1.5,1.5,13,2,0.007,0.0,0,1
450.8,50.066,56.046,19.349,1.5,1.5,13,2,-0.004,0.0,0,1
451.0,50.056,56.043,19.497,1.5,1.5,13,2,-0.01,0.0,0,1
451.2,50.06,56.042,19.43,1.5,1.5,13,2,0.004,0.0,0,1
451.4,50.061,56.036,19.406,1.5,1.5,13,2,0.001,0.0,0,1
451.6,50.056,56.048,19.513,1.5,1.5,13,2,-0.005,0.0,0,1
451.8,50.056,56.054,19.575,1.5,1.5,13,2,-0.0,0.0,0,1
452.0,50.048,56.058,19.692,1.5,1.5,13,2,-0.008,0.0,0,1
452.2,50.043,56.032,19.762,1.5,1.5,13,2,-0.006,0.0,0,1
452.4,50.04,56.045,19.817,1.5,1.5,13,2,-0.003,0.0,0,1
452.6,50.048,56.057,19.686,1.5,1.5,13,2,0.008,0.0,0,1
452.8,50.042,56.051,19.746,1.5,1.5,13,2,-0.006,0.0,0,1
453.0,50.029,56.04,19.882,1.5,1.5,13,2,-0.013,0.0,0,1
453.2,50.027,56.042,19.927,1.5,1.5,13,2,-0.002,0.0,0,1
453.4,50.036,56.051,19.819,1.5,1.5,13,2,0.009,0.0,0,1
453.6,50.041,56.043,19.754,1.5,1.5,13,2,0.005,0.0,0,1
453.8,50.05,56.032,19.628,1.5,1.5,13,2,0.009,0.0,0,1
454.0,50.048,56.029,19.628,1.5,1.5,13,2,-0.003,0.0,0,1
454.2,50.052,56.04,19.616,1.5,1.5,13,2,0.004,0.0,0,1
454.4,50.047,56.039,19.65,1.5,1.5,13,2,-0.005,0.0,0,1
454.6,50.054,56.045,19.571,1.5,1.5,13,2,0.007,0.0,0,1
454.8,50.047,56.041,19.706,1.5,1.5,13,2,-0.006,0.0,0,1
455.0,50.059,56.033,19.546,1.5,1.5,13,2,0.012,0.0,0,1
455.2,50.053,56.026,19.615,1.5,1.5,13,2,-0.006,0.0,0,1
455.4,50.059,56.011,19.556,1.5,1.5,13,2,0.006,0.0,0,1
455.6,50.041,56.02,19.75,1.5,1.5,13,2,-0.018,0.0,0,1
