fix_time,mean_snr,max_snr,var_snr,hdop,pdop,tracked_satellites,fix_quality,delta_mean_snr,rolling_var_snr,spoof_flag_raw,known_spoof_window
436.2,45.524,50.439,19.911,1.5,1.5,14,2,0.014,0.0,0,1
436.4,45.528,50.451,19.907,1.5,1.5,14,2,0.004,0.0,0,1
436.6,45.526,50.455,19.854,1.5,1.5,14,2,-0.001,0.0,0,1
436.8,45.521,50.465,19.986,1.5,1.5,14,2,-0.005,0.0,0,1
437.0,45.517,50.482,19.987,1.5,1.5,14,2,-0.003,0.0,0,1
437.2,45.523,50.477,19.931,1.5,1.5,14,2,0.005,0.0,0,1
437.4,45.525,50.489,19.916,1.5,1.5,14,2,0.002,0.0,0,1
437.6,45.522,50.502,19.952,1.5,1.5,14,2,-0.002,0.0,0,1
437.8,45.531,50.514,19.769,1.5,1.5,14,2,0.009,0.0,0,1
438.0,45.539,50.531,19.753,1.5,1.5,14,2,0.008,0.0,0,1
438.2,45.53,50.541,19.697,1.5,1.5,14,2,-0.009,0.0,0,1
438.4,45.522,50.539,19.783,1.5,1.5,14,2,-0.008,0.0,0,1
438.6,45.528,50.55,19.759,1.5,1.5,14,2,0.006,0.0,0,1
438.8,45.537,50.577,19.747,1.5,1.5,14,2,0.008,0.0,0,1
439.0,45.528,50.585,19.735,1.5,1.5,14,2,-0.009,0.0,0,1
439.2,45.515,50.596,19.762,1.5,1.5,14,2,-0.014,0.0,0,1
439.4,45.504,50.607,19.825,1.5,1.5,14,2,-0.011,0.0,0,1
439.6,45.493,50.613,19.829,1.5,1.5,14,2,-0.011,0.0,0,1
439.8,45.489,50.629,19.969,1.5,1.5,14,2,-0.005,0.0,0,1
440.0,45.485,50.646,19.949,1.5,1.5,14,2,-0.004,0.0,0,1
440.2,45.487,50.656,20.023,1.5,1.5,14,2,0.002,0.0,0,1
440.4,45.488,50.661,20.193,1.5,1.5,14,2,0.001,0.0,0,1
440.6,45.487,50.668,20.237,1.5,1.5,14,2,-0.001,0.0,0,1
440.8,45.477,50.681,20.307,1.5,1.5,14,2,-0.01,0.0,0,1
441.0,45.473,50.697,20.318,1.5,1.5,14,2,-0.005,0.0,0,1
441.2,45.458,50.699,20.501,1.5,1.5,14,2,-0.015,0.0,0,1
441.4,45.456,50.694,20.465,1.5,1.5,14,2,-0.002,0.0,0,1
441.6,45.455,50.701,20.53,1.5,1.5,14,2,-0.001,0.0,0,1
441.8,45.44,50.702,20.543,1.5,1.5,14,2,-0.015,0.0,0,1
442.0,45.438,50.711,20.532,1.5,1.5,14,2,-0.001,0.0,0,1
442.2,45.424,50.712,20.58,1.5,1.5,14,2,-0.014,0.0,0,1
442.4,45.418,50.712,20.516,1.5,1.5,14,2,-0.006,0.0,0,1
442.6,45.413,50.706,20.583,1.5,1.5,14,2,-0.005,0.0,0,1
442.8,45.397,50.696,20.593,1.5,1.5,14,2,-0.016,0.001,0,1
443.0,45.393,50.687,20.698,1.5,1.5,14,2,-0.004,0.001,0,1
443.2,45.389,50.696,20.751,1.5,1.5,14,2,-0.004,0.001,0,1
443.4,45.398,50.69,20.56,1.5,1.5,14,2,0.009,0.0,0,1
443.6,45.386,50.692,20.64,1.5,1.5,14,2,-0.012,0.0,0,1
443.8,45.392,50.667,20.629,1.5,1.5,14,2,0.006,0.0,0,1
444.0,45.38,50.649,20.721,1.5,1.5,14,2,-0.012,0.0,0,1
444.2,45.381,50.666,20.751,1.5,1.5,14,2,0.001,0.0,0,1
444.4,45.367,50.655,20.814,1.5,1.5,14,2,-0.013,0.0,0,1
444.6,45.363,50.648,20.941,1.5,1.5,14,2,-0.005,0.0,0,1
444.8,45.351,50.637,21.042,1.5,1.5,14,2,-0.011,0.0,0,1
445.0,45.347,50.627,21.099,1.5,1.5,14,2,-0.004,0.0,0,1
445.2,45.358,50.621,21.074,1.5,1.5,14,2,0.011,0.0,0,1
445.4,45.361,50.628,21.125,1.5,1.5,14,2,0.003,0.0,0,1
445.6,45.376,50.626,21.113,1.5,1.5,14,2,0.016,0.0,0,1
445.8,45.365,50.628,21.299,1.5,1.5,14,2,-0.011,0.0,0,1
446.0,45.385,50.621,21.251,1.5,1.5,14,2,0.019,0.0,0,1
446.2,45.392,50.606,21.13,1.5,1.5,14,2,0.007,0.0,0,1
446.4,45.406,50.582,20.95,1.5,1.5,14,2,0.015,0.0,0,1
446.6,45.423,50.557,20.728,1.5,1.5,14,2,0.017,0.001,0,1
446.8,45.424,50.549,20.582,1.5,1.5,14,2,0.0,0.001,0,1
447.0,45.419,50.548,20.525,1.5,1.5,14,2,-0.005,0.001,0,1
447.2,45.431,50.546,20.444,1.5,1.5,14,2,0.012,0.001,0,1
447.4,45.443,50.545,20.255,1.5,1.5,14,2,0.013,0.001,0,1
447.6,45.442,50.511,20.25,1.5,1.5,14,2,-0.002,0.001,0,1
447.8,45.442,50.496,20.106,1.5,1.5,14,2,0.001,0.0,0,1
448.0,45.436,50.488,20.177,1.5,1.5,14,2,-0.007,0.0,0,1
448.2,45.434,50.48,20.185,1.5,1.5,14,2,-0.002,0.0,0,1
448.4,45.429,50.481,20.25,1.5,1.5,14,2,-0.005,0.0,0,1
448.6,45.424,50.469,20.291,1.5,1.5,14,2,-0.005,0.0,0,1
448.8,45.416,50.475,20.39,1.5,1.5,14,2,-0.008,0.0,0,1
449.0,45.416,50.46,20.402,1.5,1.5,14,2,0.0,0.0,0,1
449.2,45.425,50.465,20.48,1.5,1.5,14,2,0.009,0.0,0,1
449.4,45.428,50.463,20.425,1.5,1.5,14,2,0.003,0.0,0,1
449.6,45.441,50.455,20.374,1.5,1.5,14,2,0.013,0.0,0,1
449.8,45.441,50.455,20.562,1.5,1.5,14,2,-0.0,0.0,0,1
450.0,45.438,50.46,20.605,1.5,1.5,14,2,-0.003,0.0,0,1
450.2,45.447,50.464,20.538,1.5,1.5,14,2,0.009,0.0,0,1
450.4,45.457,50.455,20.556,1.5,1.5,14,2,0.01,0.0,0,1
450.6,45.47,50.458,20.521,1.5,1.5,14,2,0.012,0.0,0,1
450.8,45.466,50.449,20.471,1.5,1.5,14,2,-0.003,0.0,0,1
451.0,45.469,50.458,20.654,1.5,1.5,14,2,0.003,0.0,0,1
451.2,45.477,50.456,20.613,1.5,1.5,14,2,0.007,0.0,0,1
451.4,45.472,50.473,20.651,1.5,1.5,14,2,-0.004,0.0,0,1
451.6,45.477,50.474,20.729,1.5,1.5,14,2,0.005,0.0,0,1
451.8,45.475,50.491,20.84,1.5,1.5,14,2,-0.002,0.0,0,1
452.0,45.487,50.492,20.858,1.5,1.5,14,2,0.013,0.0,0,1
452.2,45.5,50.511,20.856,1.5,1.5,14,2,0.013,0.0,0,1
452.4,45.484,50.52,20.988,1.5,1.5,14,2,-0.016,0.0,0,1
452.6,45.483,50.524,21.137,1.5,1.5,14,2,-0.001,0.0,0,1
452.8,45.489,50.514,21.048,1.5,1.5,14,2,0.006,0.0,0,1
453.0,45.472,50.513,21.169,1.5,1.5,14,2,-0.017,0.0,0,1
453.2,45.49,50.511,20.941,1.5,1.5,14,2,0.018,0.0,0,1
453.4,45.492,50.523,21.001,1.5,1.5,14,2,0.002,0.0,0,1
453.6,45.493,50.535,20.932,1.5,1.5,14,2,0.002,0.0,0,1
453.8,45.496,50.539,20.968,1.5,1.5,14,2,0.002,0.0,0,1
454.0,45.511,50.539,20.887,1.5,1.5,14,2,0.015,0.0,0,1
454.2,45.519,50.546,20.882,1.5,1.5,14,2,0.008,0.0,0,1
454.4,45.52,50.546,20.874,1.5,1.5,14,2,0.001,0.0,0,1
454.6,45.529,50.555,20.772,1.5,1.5,14,2,0.009,0.0,0,1
454.8,45.539,50.559,20.751,1.5,1.5,14,2,0.01,0.0,0,1
455.0,45.552,50.556,20.533,1.5,1.5,14,2,0.013,0.0,0,1
455.2,45.543,50.547,20.714,1.5,1.5,14,2,-0.009,0.0,0,1
455.4,45.553,50.558,20.64,1.5,1.5,14,2,0.01,0.0,0,1
455.6,45.562,50.564,20.602,1.5,1.5,14,2,0.009,0.0,0,1
