fix_time,mean_snr,max_snr,var_snr,hdop,pdop,tracked_satellites,fix_quality,delta_mean_snr,rolling_var_snr,spoof_flag_raw,known_spoof_window
438.2,46.768,52.024,18.884,1.5,1.5,14,2,0.008,0.0,0,1
438.4,46.783,52.001,18.716,1.5,1.5,14,2,0.015,0.0,0,1
438.6,46.791,51.978,18.62,1.5,1.5,14,2,0.008,0.0,0,1
438.8,46.8,51.974,18.562,1.5,1.5,14,2,0.01,0.0,0,1
439.0,46.794,51.957,18.521,1.5,1.5,14,2,-0.006,0.0,0,1
439.2,46.793,51.923,18.552,1.5,1.5,14,2,-0.001,0.0,0,1
439.4,46.795,51.919,18.565,1.5,1.5,14,2,0.002,0.0,0,1
439.6,46.799,51.91,18.619,1.5,1.5,14,2,0.005,0.0,0,1
439.8,46.794,51.903,18.726,1.5,1.5,14,2,-0.005,0.0,0,1
440.0,46.784,51.903,18.766,1.5,1.5,14,2,-0.01,0.0,0,1
440.2,46.78,51.904,18.902,1.5,1.5,14,2,-0.004,0.0,0,1
440.4,46.779,51.897,18.862,1.5,1.5,14,2,-0.001,0.0,0,1
440.6,46.777,51.887,18.751,1.5,1.5,14,2,-0.002,0.0,0,1
440.8,46.782,51.893,18.801,1.5,1.5,14,2,0.005,0.0,0,1
441.0,46.784,51.9,18.87,1.5,1.5,14,2,0.002,0.0,0,1
441.2,46.784,51.904,18.859,1.5,1.5,14,2,-0.0,0.0,0,1
441.4,46.785,51.906,18.864,1.5,1.5,14,2,0.001,0.0,0,1
441.6,46.779,51.914,18.904,1.5,1.5,14,2,-0.006,0.0,0,1
441.8,46.781,51.931,18.92,1.5,1.5,14,2,0.001,0.0,0,1
442.0,46.77,51.939,18.964,1.5,1.5,14,2,-0.011,0.0,0,1
442.2,46.765,51.951,19.033,1.5,1.5,14,2,-0.005,0.0,0,1
442.4,46.768,51.959,19.02,1.5,1.5,14,2,0.003,0.0,0,1
442.6,46.766,51.964,19.202,1.5,1.5,14,2,-0.002,0.0,0,1
442.8,46.754,51.954,19.177,1.5,1.5,14,2,-0.013,0.0,0,1
443.0,46.75,51.969,19.312,1.5,1.5,14,2,-0.004,0.0,0,1
443.2,46.729,51.981,19.464,1.5,1.5,14,2,-0.021,0.0,0,1
443.4,46.701,51.989,19.579,1.5,1.5,14,2,-0.028,0.001,0,1
443.6,46.696,51.993,19.588,1.5,1.5,14,2,-0.005,0.001,0,1
443.8,46.696,51.991,19.584,1.5,1.5,14,2,0.0,0.001,0,1
444.0,46.683,52.008,19.598,1.5,1.5,14,2,-0.013,0.001,0,1
444.2,46.685,52.004,19.561,1.5,1.5,14,2,0.002,0.001,0,1
444.4,46.673,52.001,19.593,1.5,1.5,14,2,-0.012,0.001,0,1
444.6,46.674,52.005,19.457,1.5,1.5,14,2,0.001,0.001,0,1
444.8,46.677,52.006,19.43,1.5,1.5,14,2,0.002,0.001,0,1
445.0,46.671,52.012,19.498,1.5,1.5,14,2,-0.006,0.0,0,1
445.2,46.683,52.014,19.375,1.5,1.5,14,2,0.012,0.0,0,1
445.4,46.676,52.018,19.428,1.5,1.5,14,2,-0.007,0.0,0,1
445.6,46.677,52.029,19.494,1.5,1.5,14,2,0.001,0.0,0,1
445.8,46.683,52.035,19.419,1.5,1.5,14,2,0.007,0.0,0,1
446.0,46.681,52.039,19.492,1.5,1.5,14,2,-0.002,0.0,0,1
446.2,46.673,52.047,19.506,1.5,1.5,14,2,-0.008,0.0,0,1
446.4,46.672,52.051,19.5,1.5,1.5,14,2,-0.002,0.0,0,1
446.6,46.678,52.037,19.396,1.5,1.5,14,2,0.007,0.0,0,1
446.8,46.667,52.036,19.525,1.5,1.5,14,2,-0.011,0.0,0,1
447.0,46.668,52.03,19.498,1.5,1.5,14,2,0.001,0.0,0,1
447.2,46.678,52.033,19.464,1.5,1.5,14,2,0.009,0.0,0,1
447.4,46.681,52.039,19.491,1.5,1.5,14,2,0.004,0.0,0,1
447.6,46.692,52.038,19.568,1.5,1.5,14,2,0.011,0.0,0,1
447.8,46.688,52.027,19.615,1.5,1.5,14,2,-0.004,0.0,0,1
448.0,46.69,52.021,19.659,1.5,1.5,14,2,0.002,0.0,0,1
448.2,46.703,52.042,19.615,1.5,1.5,14,2,0.014,0.0,0,1
448.4,46.707,52.049,19.622,1.5,1.5,14,2,0.004,0.0,0,1
448.6,46.716,52.066,19.544,1.5,1.5,14,2,0.009,0.0,0,1
448.8,46.712,52.055,19.572,1.5,1.5,14,2,-0.004,0.0,0,1
449.0,46.704,52.046,19.607,1.5,1.5,14,2,-0.008,0.0,0,1
449.2,46.694,52.025,19.429,1.5,1.5,14,2,-0.011,0.0,0,1
449.4,46.698,52.005,19.247,1.5,1.5,14,2,0.004,0.0,0,1
449.6,46.71,51.995,19.159,1.5,1.5,14,2,0.013,0.0,0,1
449.8,46.706,51.984,19.096,1.5,1.5,14,2,-0.005,0.0,0,1
450.0,46.703,51.974,19.077,1.5,1.5,14,2,-0.003,0.0,0,1
450.2,46.687,51.977,19.204,1.5,1.5,14,2,-0.016,0.0,0,1
450.4,46.689,51.964,19.08,1.5,1.5,14,2,0.002,0.0,0,1
450.6,46.703,51.955,18.788,1.5,1.5,14,2,0.014,0.0,0,1
450.8,46.714,51.943,18.695,1.5,1.5,14,2,0.011,0.0,0,1
451.0,46.713,51.932,18.604,1.5,1.5,14,2,-0.001,0.0,0,1
451.2,46.715,51.922,18.473,1.5,1.5,14,2,0.002,0.0,0,1
451.4,46.719,51.914,18.415,1.5,1.5,14,2,0.003,0.0,0,1
451.6,46.727,51.899,18.408,1.5,1.5,14,2,0.008,0.0,0,1
451.8,46.715,51.9,18.457,1.5,1.5,14,2,-0.012,0.0,0,1
452.0,46.707,51.891,18.474,1.5,1.5,14,2,-0.008,0.0,0,1
452.2,46.701,51.876,18.607,1.5,1.5,14,2,-0.006,0.0,0,1
452.4,46.679,51.867,18.715,1.5,1.5,14,2,-0.022,0.0,0,1
452.6,46.668,51.851,18.84,1.5,1.5,14,2,-0.012,0.0,0,1
452.8,46.656,51.84,18.866,1.5,1.5,14,2,-0.011,0.001,0,1
453.0,46.638,51.826,18.955,1.5,1.5,14,2,-0.018,0.001,0,1
453.2,46.635,51.8,18.977,1.5,1.5,14,2,-0.003,0.001,0,1
453.4,46.621,51.789,19.016,1.5,1.5,14,2,-0.015,0.001,0,1
453.6,46.623,51.787,19.044,1.5,1.5,14,2,0.003,0.001,0,1
453.8,46.609,51.77,19.083,1.5,1.5,14,2,-0.014,0.001,0,1
454.0,46.604,51.758,19.12,1.5,1.5,14,2,-0.005,0.001,0,1
454.2,46.603,51.765,19.183,1.5,1.5,14,2,-0.001,0.001,0,1
454.4,46.6,51.768,19.028,1.5,1.5,14,2,-0.003,0.0,0,1
454.6,46.601,51.776,19.04,1.5,1.5,14,2,0.001,0.0,0,1
454.8,46.594,51.779,19.187,1.5,1.5,14,2,-0.007,0.0,0,1
455.0,46.592,51.781,19.347,1.5,1.5,14,2,-0.002,0.0,0,1
455.2,46.581,51.786,19.434,1.5,1.5,14,2,-0.011,0.0,0,1
455.4,46.594,51.793,19.41,1.5,1.5,14,2,0.013,0.0,0,1
455.6,46.592,51.795,19.5,1.5,1.5,14,2,-0.002,0.0,0,1
455.8,46.587,51.795,19.401,1.5,1.5,14,2,-0.005,0.0,0,1
456.0,46.592,51.793,19.431,1.5,1.5,14,2,0.004,0.0,0,1
456.2,46.595,51.794,19.51,1.5,1.5,14,2,0.003,0.0,0,1
456.4,46.605,51.787,19.439,1.5,1.5,14,2,0.011,0.0,0,1
456.6,46.609,51.774,19.411,1.5,1.5,14,2,0.004,0.0,0,1
456.8,46.622,51.764,19.193,1.5,1.5,14,2,0.013,0.0,0,1
457.0,46.63,51.75,19.083,1.5,1.5,14,2,0.007,0.0,0,1
457.2,46.651,51.741,18.786,1.5,1.5,14,2,0.022,0.0,0,1
457.4,46.665,51.73,18.699,1.5,1.5,14,2,0.013,0.001,0,1
457.6,46.671,51.729,18.563,1.5,1.5,14,2,0.006,0.001,0,1
457.8,46.671,51.723,18.474,1.5,1.5,14,2,-0.0,0.001,0,1
458.0,46.678,51.717,18.452,1.5,1.5,14,2,0.007,0.001,0,1
458.2,46.678,51.711,18.336,1.5,1.5,14,2,0.001,0.001,0,1
458.4,46.664,51.715,18.469,1.5,1.5,14,2,-0.014,0.001,0,1
458.6,46.668,51.72,18.346,1.5,1.5,14,2,0.004,0.0,0,1
458.8,46.657,51.715,18.381,1.5,1.5,14,2,-0.012,0.0,0,1
459.0,46.663,51.722,18.387,1.5,1.5,14,2,0.006,0.0,0,1
459.2,46.661,51.729,18.39,1.5,1.5,14,2,-0.003,0.0,0,1
459.4,46.665,51.74,18.498,1.5,1.5,14,2,0.004,0.0,0,1
459.6,46.661,51.735,18.583,1.5,1.5,14,2,-0.003,0.0,0,1
459.8,46.649,51.736,18.703,1.5,1.5,14,2,-0.013,0.0,0,1
460.0,46.648,51.715,18.756,1.5,1.5,14,2,-0.001,0.0,0,1
460.2,46.652,51.701,18.758,1.5,1.5,14,2,0.004,0.0,0,1
460.4,46.668,51.705,18.718,1.5,1.5,14,2,0.016,0.0,0,1
460.6,46.665,51.693,18.662,1.5,1.5,14,2,-0.003,0.0,0,1
460.8,46.669,51.687,18.713,1.5,1.5,14,2,0.005,0.0,0,1
461.0,46.669,51.679,18.644,1.5,1.5,14,2,0.0,0.0,0,1
461.2,46.664,51.657,18.656,1.5,1.5,14,2,-0.005,0.0,0,1
461.4,46.652,51.639,18.795,1.5,1.5,14,2,-0.013,0.0,0,1
461.6,46.657,51.635,18.864,1.5,1.5,14,2,0.005,0.0,0,1
461.8,46.645,51.612,18.922,1.5,1.5,14,2,-0.012,0.0,0,1
462.0,46.645,51.612,18.977,1.5,1.5,14,2,-0.0,0.0,0,1
462.2,46.652,51.621,18.856,1.5,1.5,14,2,0.007,0.0,0,1
462.4,46.646,51.626,18.853,1.5,1.5,14,2,-0.006,0.0,0,1
462.6,46.637,51.643,18.962,1.5,1.5,14,2,-0.009,0.0,0,1
462.8,46.638,51.645,18.934,1.5,1.5,14,2,0.001,0.0,0,1
463.0,46.636,51.656,18.974,1.5,1.5,14,2,-0.002,0.0,0,1
463.2,46.648,51.662,18.825,1.5,1.5,14,2,0.012,0.0,0,1
463.4,46.635,51.656,18.775,1.5,1.5,14,2,-0.013,0.0,0,1
463.6,46.639,51.652,18.743,1.5,1.5,14,2,0.004,0.0,0,1
463.8,46.643,51.634,18.778,1.5,1.5,14,2,0.004,0.0,0,1
464.0,46.64,51.637,18.878,1.5,1.5,14,2,-0.003,0.0,0,1
464.2,46.644,51.633,18.955,1.5,1.5,14,2,0.004,0.0,0,1
464.4,46.655,51.632,18.926,1.5,1.5,14,2,0.011,0.0,0,1
464.6,46.656,51.618,18.933,1.5,1.5,14,2,0.001,0.0,0,1
464.8,46.654,51.61,18.907,1.5,1.5,14,2,-0.003,0.0,0,1
465.0,46.661,51.6,18.798,1.5,1.5,14,2,0.008,0.0,0,1
465.2,46.654,51.58,18.969,1.5,1.5,14,2,-0.007,0.0,0,1
465.4,46.658,51.568,18.866,1.5,1.5,14,2,0.004,0.0,0,1
465.6,46.662,51.554,18.875,1.5,1.5,14,2,0.004,0.0,0,1
465.8,46.664,51.535,18.844,1.5,1.5,14,2,0.003,0.0,0,1
466.0,46.678,51.532,18.783,1.5,1.5,14,2,0.014,0.0,0,1
466.2,46.669,51.539,18.777,1.5,1.5,14,2,-0.009,0.0,0,1
466.4,46.672,51.531,18.75,1.5,1.5,14,2,0.003,0.0,0,1
466.6,46.673,51.525,18.781,1.5,1.5,14,2,0.001,0.0,0,1
466.8,46.683,51.523,18.735,1.5,1.5,14,2,0.01,0.0,0,1
467.0,46.692,51.512,18.547,1.5,1.5,14,2,0.009,0.0,0,1
467.2,46.696,51.516,18.426,1.5,1.5,14,2,0.003,0.0,0,1
467.4,46.708,51.522,18.278,1.5,1.5,14,2,0.012,0.0,0,1
467.6,46.716,51.532,18.121,1.5,1.5,14,2,0.008,0.0,0,1
